firm_id,year,country,company,industry_code,ESG_Score,ESGC_Score,board_size,board_ind,female_board,sus_comp,pe_comp,marketcap,roa,debt,asset,mtb,gri,co,greenwashing,female_critical_mass,log_co2,leverage,firm_size,roa_raw,leverage_raw,mtb_raw
542,2019,TH,Thai Union Group PCL,consumer_staples,70.0770144489356,100.0,12.0,33.3333333333333,0.0,0.0,1.0,2151620213.62725,0.02839,2012928797.04301,4768449227.15054,1.51669836397337,1.0,539630.0,-29.9229855510644,0.0,13.19863899850862,0.4221348914825012,22.28528697937503,0.02839,0.4221348914825012,1.51669836397337
542,2020,TH,Thai Union Group PCL,consumer_staples,69.4740613671241,100.0,12.0,30.7692307692308,0.0,0.0,1.0,2167558141.1356,0.0415,1944580725.69907,4812738748.33555,1.36919443772018,1.0,510638.0,-30.52593863287591,0.0,13.14341620326866,0.4040486773506226,22.29453214537353,0.0415,0.4040486773506226,1.36919443772018
542,2021,TH,Thai Union Group PCL,consumer_staples,73.5301656304986,100.0,12.0,33.3333333333333,0.0,0.0,1.0,2790953874.38512,0.0515,2137848570.56876,5013663557.02678,1.70076721834499,1.0,504305.0,-26.4698343695014,0.0,13.13093652274896,0.426404473745054,22.33543273371851,0.0515,0.426404473745054,1.70076721834499
542,2022,TH,Thai Union Group PCL,consumer_staples,69.234016549096,100.0,12.0,42.8571428571429,16.6666666666667,0.0,1.0,2330068820.64143,0.04088,1743914475.58509,5275049552.15256,1.05320194184186,1.0,511612.0,-30.765983450904,0.0,13.1453218042366,0.330596795033605,22.38625391003742,0.04088,0.330596795033605,1.05320194184186
542,2023,TH,Thai Union Group PCL,consumer_staples,68.1287717365625,70.2380952380952,11.0,35.7142857142857,18.1818181818182,0.0,1.0,2038149166.37478,-0.08007,1979278719.06841,4816603202.32897,1.26858076986407,1.0,476362.0,-2.1093235015327,0.0,13.07393334837845,0.4109283318400341,22.29533478676287,-0.08007,0.4109283318400341,1.26858076986407
542,2024,TH,Thai Union Group PCL,consumer_staples,72.6285844846633,100.0,11.0,41.6666666666667,18.1818181818182,0.0,1.0,1695454480.32787,0.03109,1999758260.36194,4521668651.48862,1.1373845767072,1.0,434336.0,-27.37141551533669,0.0,12.98157370709769,0.4422611240440144,22.23214693334714,0.03109,0.4422611240440144,1.1373845767072
543,2021,TH,Thai Vegetable Oil PCL,consumer_staples,55.0524957770427,100.0,12.0,43.75,8.33333333333333,0.0,0.0,683438848.215176,0.15169,30463249.8043936,401525032.290099,2.63516901590283,1.0,51040.0,-44.9475042229573,0.0,10.84036491801867,0.07586886832595811,19.81078043633188,0.15169,0.07586886832595811,2.63516901590283
543,2022,TH,Thai Vegetable Oil PCL,consumer_staples,65.8381904851881,100.0,12.0,46.1538461538462,16.6666666666667,0.0,0.0,732445263.44987,0.10099,453926.610806125,532141928.171049,2.47654810792958,1.0,47932.0,-34.16180951481191,0.0,10.77753861880241,0.001473925181377779,20.09242079400226,0.10099,0.0008530179389664952,2.47654810792958
543,2023,TH,Thai Vegetable Oil PCL,consumer_staples,67.2770197090569,100.0,12.0,46.1538461538462,25.0,0.0,0.0,555595000.210158,0.0463,307976.972343523,380671752.954876,1.88998103403149,1.0,46015.0,-32.7229802909431,0.0,10.73672270927296,0.001473925181377779,19.75744802095055,0.0463,0.0008090355272040106,1.88998103403149
543,2024,TH,Thai Vegetable Oil PCL,consumer_staples,63.238965363869,100.0,12.0,41.6666666666667,25.0,0.0,0.0,598882866.042155,0.15036,154785.901926445,434840823.613544,1.87371982630382,1.0,43950.0,-36.761034636131,0.0,10.69080790311332,0.001473925181377779,19.89049059935941,0.15036,0.0003559599134234182,1.87371982630382
544,2014,TH,BTS Group Holdings PCL,industrials,39.7692944656874,100.0,12.0,41.6666666666667,0.0,0.0,0.0,3501393121.87671,0.04101,162589991.853674,2053804416.04673,2.13262447058843,1.0,55217.0,-60.2307055343126,0.0,10.91902615586634,0.07916527522452002,21.44295972290959,0.04101,0.07916527522452002,2.13262447058843
544,2015,TH,BTS Group Holdings PCL,industrials,35.2280061769061,100.0,13.0,38.4615384615385,0.0,0.0,0.0,3008788181.61308,0.02092,283662738.376068,1859241725.52707,2.33025086833605,1.0,56831.0,-64.77199382309391,0.0,10.94783723047632,0.15256904709131,21.34343456710189,0.02092,0.15256904709131,2.33025086833605
544,2016,TH,BTS Group Holdings PCL,industrials,50.5346759495154,100.0,13.0,42.8571428571429,0.0,0.0,0.0,2847188005.51339,0.02321,1117891443.36051,2726583162.08503,2.37361308860372,1.0,54501.0,-49.4653240504846,0.0,10.90597432910685,0.4099971931557201,21.72631507327181,0.02321,0.4099971931557201,2.37361308860372
544,2017,TH,BTS Group Holdings PCL,industrials,58.9807515199398,100.0,14.0,42.8571428571429,7.14285714285714,0.0,0.0,3044702375.36713,0.01974,1513390106.51267,3408991930.3497,2.43569420565728,1.0,58922.0,-41.0192484800602,0.0,10.98396981433177,0.4439406538452627,21.94968246293883,0.01974,0.4439406538452627,2.43569420565728
544,2018,TH,BTS Group Holdings PCL,industrials,61.6287052348999,100.0,14.0,42.8571428571429,7.14285714285714,1.0,0.0,3476401231.47203,0.02295,2284831905.23329,4552284190.76293,3.36302850862357,1.0,56813.0,-38.3712947651001,0.0,10.94752045176119,0.501908890018215,22.23889496388731,0.02295,0.501908890018215,3.36302850862357
544,2019,TH,BTS Group Holdings PCL,industrials,78.7069923993931,100.0,14.0,42.8571428571429,7.14285714285714,0.0,0.0,5799481053.74749,0.05142,2704913770.7697,5287125195.75443,2.17948891416334,1.0,63979.0,-21.2930076006069,0.0,11.06631018349702,0.5116038812437712,22.38854049384265,0.05142,0.5116038812437712,2.17948891416334
544,2020,TH,BTS Group Holdings PCL,industrials,82.2628151748545,100.0,13.0,46.6666666666667,7.69230769230769,0.0,0.0,4088082721.96393,0.02379,3666927561.68374,6788592212.77209,2.11106016342745,1.0,78020.0,-17.7371848251455,0.0,11.26472048306065,0.5401602345158935,22.63850942458652,0.02379,0.5401602345158935,2.11106016342745
544,2021,TH,BTS Group Holdings PCL,industrials,80.9709251834679,100.0,12.0,53.8461538461538,8.33333333333333,0.0,0.0,3691833598.67576,0.0164,4578568996.42428,7618373041.67668,2.01030576687687,1.0,72722.0,-19.0290748165321,0.0,11.19439923122344,0.6009903914362025,22.75382867225714,0.0164,0.6009903914362025,2.01030576687687
544,2022,TH,BTS Group Holdings PCL,industrials,85.1418928286839,100.0,12.0,50.0,8.33333333333333,0.0,0.0,3195844064.74429,0.006999999999999999,5053089958.16745,7931122033.72365,1.66728282092312,1.0,78981.0,-14.85810717131611,0.0,11.27696259619376,0.6371217006473209,22.79406035485692,0.006999999999999999,0.6371217006473209,1.66728282092312
544,2023,TH,BTS Group Holdings PCL,industrials,79.5708145616916,100.0,12.0,50.0,8.33333333333333,0.0,0.0,2786496755.67717,-0.00342,5125854074.92439,7480937315.56228,1.59849626409255,1.0,87855.0,-20.42918543830839,0.0,11.38344300719199,0.6637159521299296,22.73562393064936,-0.00342,0.685188748241653,1.59849626409255
544,2024,TH,BTS Group Holdings PCL,industrials,78.2031782605466,100.0,11.0,50.0,9.09090909090909,0.0,0.0,2873890047.85714,-0.0051,5371973567.45214,9498218471.19293,1.1670700486903,1.0,90888.0,-21.79682173945341,0.0,11.41738325824974,0.5655769641164556,22.97437008861897,-0.0051,0.5655769641164556,1.1670700486903
546,2022,MY,Unisem (M) Bhd,information_technology,45.0187530342135,100.0,10.0,36.3636363636364,20.0,0.0,1.0,1011840532.63636,0.13279,44653863.6363636,686092954.545455,1.84244505269396,1.0,136900.0,-54.9812469657865,0.0,11.82700601127654,0.06508427661372407,20.34652367876341,0.13279,0.06508427661372407,1.84244505269396
546,2024,MY,Unisem (M) Bhd,information_technology,50.3567192710261,100.0,11.0,38.4615384615385,36.3636363636364,1.0,1.0,1090308619.56132,0.0206,41989033.1244405,647136302.59624,2.16742625454041,1.0,142300.0,-49.6432807289739,1.0,11.86569278407794,0.06488437282220931,20.28806749889626,0.0206,0.06488437282220931,2.16742625454041
547,2020,ID,United Tractors Tbk PT,energy,65.271887740638,100.0,6.0,28.5714285714286,0.0,0.0,0.0,7067065143.7037,0.05679,888982977.207977,7108330698.0057,1.64583757857226,1.0,2388417.0,-34.72811225936201,0.0,14.68614136136537,0.1250621299115119,22.68453327091821,0.05679,0.1250621299115119,1.64583757857226
547,2022,ID,United Tractors Tbk PT,energy,64.4593908244387,100.0,6.0,33.3333333333333,0.0,0.0,0.0,6248845080.06425,0.166,192879344.683585,9025263090.26663,1.11808174848649,1.0,518176.07,-35.5406091755613,0.0,13.15807036696242,0.02137104954775194,22.92329349201655,0.166,0.02137104954775194,1.11808174848649
547,2023,ID,United Tractors Tbk PT,energy,67.2658529104986,100.0,6.0,33.3333333333333,0.0,0.0,1.0,5481929681.84476,0.13997,1226032867.81423,9987262292.95226,1.03683418762812,1.0,533210.04,-32.73414708950141,0.0,13.18667069681684,0.1227596544329679,23.02457634730023,0.13997,0.1227596544329679,1.03683418762812
547,2024,ID,United Tractors Tbk PT,energy,65.1628952314961,100.0,6.0,33.3333333333333,0.0,0.0,1.0,6191839322.15747,0.1207,1253344934.74208,10533288875.0777,1.04620135575184,1.0,622391.35,-34.83710476850391,0.0,13.34132435393483,0.1189889453907941,23.07780644814179,0.1207,0.1189889453907941,1.04620135575184
548,2019,ID,Unilever Indonesia Tbk PT,consumer_staples,71.9925814299623,100.0,5.0,83.3333333333333,0.0,0.0,0.0,23021551724.1379,0.3681,285662391.930836,1487706844.3804,42.01405290619211,1.0,125500.21,-28.0074185700377,0.0,11.74006271085935,0.1920152434667387,21.12050174076245,0.3681,0.1920152434667387,60.6717858209851
548,2020,ID,Unilever Indonesia Tbk PT,consumer_staples,73.8384560596326,100.0,5.0,83.3333333333333,20.0,0.0,0.0,19971688034.188,0.3443,283118945.868946,1462580626.78063,42.01405290619211,1.0,84798.17,-26.16154394036739,0.0,11.34802924135846,0.1935749323386946,21.10346826497337,0.3443,0.1935749323386946,56.7918980315018
548,2021,ID,Unilever Indonesia Tbk PT,consumer_staples,74.5941901013821,100.0,6.0,71.4285714285714,16.6666666666667,0.0,0.0,10991692954.7844,0.29079,192060771.929825,1338142596.49123,36.2848274430497,1.0,29343.63,-25.4058098986179,0.0,10.28683076592544,0.1435278814331382,21.01454836733197,0.29079,0.1435278814331382,36.2848274430497
548,2022,ID,Unilever Indonesia Tbk PT,consumer_staples,81.8667614908959,100.0,6.0,83.3333333333333,16.6666666666667,0.0,0.0,11519755862.512,0.28699,82494442.6598137,1176878509.47639,42.01405290619211,1.0,20858.4,-18.1332385091041,0.0,9.94551202379136,0.07009597167044597,20.8861314394011,0.28699,0.07009597167044597,44.8570219170351
548,2023,ID,Unilever Indonesia Tbk PT,consumer_staples,79.3683732914516,100.0,6.0,71.4285714285714,33.3333333333333,0.0,0.0,8747612861.31861,0.27449,48767976.6157844,1082434946.41117,39.8284592802991,1.0,16516.7,-20.6316267085484,1.0,9.712127269251459,0.04505395615457113,20.80247892034103,0.27449,0.04505395615457113,39.8284592802991
548,2024,ID,Unilever Indonesia Tbk PT,consumer_staples,77.0302381114785,100.0,6.0,83.3333333333333,33.3333333333333,0.0,0.0,4458323000.61996,0.206,123097078.931013,997277501.55376,33.4591979498127,1.0,14662.9,-22.9697618885215,1.0,9.593075773067033,0.1234331254231922,20.72053962576113,0.206,0.1234331254231922,33.4591979498127
549,2017,PH,Universal Robina Corp,consumer_staples,40.437556142066,100.0,9.0,22.2222222222222,0.0,0.0,0.0,6139554243.88322,0.07501000000000001,768162714.428637,2954174910.4388,3.7693433134384,1.0,412076.0,-59.562443857934,0.0,12.92896307733932,0.2600261452747013,21.80648523069022,0.07501000000000001,0.2600261452747013,3.7693433134384
549,2018,PH,Universal Robina Corp,consumer_staples,38.3232375259357,100.0,9.0,22.2222222222222,0.0,0.0,0.0,4963149199.91696,0.06145,761161091.233086,2895668256.33696,3.11058554007494,0.0,412076.27,-61.6767624740643,0.0,12.92896373255804,0.2628619799824584,21.78648175253842,0.06145,0.2628619799824584,3.11058554007494
549,2020,PH,Universal Robina Corp,consumer_staples,39.3527447263337,58.3333333333333,8.0,22.2222222222222,0.0,0.0,0.0,6670002294.51728,0.06233,1002686674.98438,3669963138.24203,3.47168125844573,0.0,493243.0,-18.9805886069996,0.0,13.10875723219774,0.2732143722469874,22.02344745488671,0.06233,0.2732143722469874,3.47168125844573
549,2021,PH,Universal Robina Corp,consumer_staples,44.6252445537499,100.0,9.0,40.0,22.2222222222222,0.0,0.0,5339233534.95352,0.14779,360766015.414787,3009344419.98431,2.46266666221447,0.0,461810.0,-55.3747554462501,0.0,13.04290883006392,0.1198819294391926,21.82498809131552,0.14779,0.1198819294391926,2.46266666221447
549,2022,PH,Universal Robina Corp,consumer_staples,47.2073568847909,100.0,11.0,45.4545454545455,18.1818181818182,0.0,0.0,5215033344.9965,0.08650000000000001,457963981.53404,3052876403.9339,2.52284118830897,0.0,555316.0,-52.7926431152091,0.0,13.2272926000687,0.150010652558326,21.83935006639913,0.08650000000000001,0.150010652558326,2.52284118830897
549,2023,PH,Universal Robina Corp,consumer_staples,47.3382010310438,100.0,9.0,44.4444444444444,22.2222222222222,0.0,0.0,4646699552.56734,0.069,507911804.38001,3255248424.1713,2.18519755320386,0.0,611418.0,-52.6617989689562,0.0,13.32353612863357,0.1560285846722469,21.90353443048462,0.069,0.1560285846722469,2.18519755320386
551,2022,MY,MGB Bhd,industrials,54.3671165777862,100.0,8.0,50.0,12.5,0.0,0.0,69922580.5909091,0.01589,25893868.6363636,208353860.909091,0.606362944376763,1.0,5383.0,-45.6328834222138,0.0,8.591001118560957,0.124278324017531,19.15474844654221,0.01589,0.124278324017531,0.606362944376763
551,2023,MY,MGB Bhd,industrials,48.21221768856,100.0,6.0,42.8571428571429,16.6666666666667,0.0,0.0,86363234.2810458,0.0478,20490370.3703704,244668365.795207,0.716927415491442,1.0,5062.0,-51.78778231144,0.0,8.529516941105069,0.08374752618211913,19.31541424255363,0.0478,0.08374752618211913,0.716927415491442
551,2024,MY,MGB Bhd,industrials,61.1174709071487,100.0,7.0,57.1428571428571,28.5714285714286,1.0,0.0,96666607.3522829,0.05349,19304940.2417189,251691375.783348,0.717039503503108,1.0,7033.0,-38.8825290928513,0.0,8.858368636308018,0.07670084118550129,19.34371419564625,0.05349,0.07670084118550129,0.717039503503108
552,2022,MY,ViTro Corporation Bhd,information_technology,49.9478580853268,100.0,7.0,57.1428571428571,28.5714285714286,0.0,0.0,6569653090.90909,0.19261,16562045.4545455,258670909.090909,8.26527406543259,1.0,3084.0,-50.0521419146732,0.0,8.03398273468322,0.06402747611918287,19.37106719046954,0.19261,0.06402747611918287,8.26527406543259
552,2023,MY,ViTro Corporation Bhd,information_technology,65.9244345845125,100.0,9.0,33.3333333333333,44.4444444444444,0.0,0.0,6005762470.58824,0.1113,13696732.0261438,254121786.492375,7.18694928387141,1.0,3864.7,-34.0755654154875,1.0,8.259639338345313,0.05389829898175525,19.35332418445113,0.1113,0.05389829898175525,7.18694928387141
552,2024,MY,ViTro Corporation Bhd,information_technology,66.0808737839352,100.0,9.0,33.3333333333333,33.3333333333333,0.0,0.0,1697909568.93465,0.0761,10822291.8531782,270577887.197851,7.42669579093183,1.0,3699.5,-33.9191262160648,1.0,8.215952954365605,0.03999695601608701,19.4160705526895,0.0761,0.03999695601608701,7.42669579093183
554,2021,MY,VS Industry Bhd,information_technology,49.8834134342015,100.0,10.0,40.0,10.0,0.0,0.0,1259176109.94658,0.07642,102073257.467994,834379089.615932,2.633570472399,1.0,25282.0,-50.1165865657985,0.0,10.1378479590555,0.1223343906125197,20.54219840095323,0.07642,0.1223343906125197,2.633570472399
554,2022,MY,VS Industry Bhd,information_technology,52.1646847205467,100.0,10.0,45.4545454545455,10.0,0.0,0.0,769646670.431925,0.04480000000000001,141298561.151079,852564973.021583,1.86684409712179,1.0,85314.0,-47.8353152794533,0.0,11.35409384662443,0.1657334814615964,20.56375997890583,0.04480000000000001,0.1657334814615964,1.86684409712179
554,2023,MY,VS Industry Bhd,information_technology,57.0492962682903,100.0,10.0,45.4545454545455,10.0,1.0,0.0,688787008.429548,0.04692,194911027.290881,896946749.500777,1.60161926737891,1.0,90384.0,-42.9507037317097,0.0,11.41182253956504,0.2173050154865544,20.61450705315585,0.04692,0.2173050154865544,1.60161926737891
554,2024,MY,VS Industry Bhd,information_technology,51.3120042618046,100.0,12.0,50.0,16.6666666666667,0.0,0.0,995143999.641295,0.061,197751088.850174,888011977.351916,2.04062165579937,1.0,98681.0,-48.6879957381954,0.0,11.49964770435765,0.2226896639838969,20.6044957888744,0.061,0.2226896639838969,2.04062165579937
556,2022,MY,Wasco Bhd,energy,49.0915489840173,100.0,7.0,42.8571428571429,0.0,0.0,0.0,109188805.063636,-0.00255,233312045.454545,616693181.818182,0.827720321244702,1.0,13599.0,-50.9084510159827,0.0,9.517751539608959,0.378327590337024,20.23988218398717,-0.00255,0.378327590337024,0.827720321244702
556,2023,MY,Wasco Bhd,energy,48.8167292558726,100.0,7.0,42.8571428571429,0.0,0.0,0.0,167976874.189543,0.0383,202578867.102397,641971677.559913,1.09312271036285,1.0,25225.0,-51.1832707441274,0.0,10.13559084522181,0.3155573278129408,20.28005474473081,0.0383,0.3155573278129408,1.09312271036285
556,2024,MY,Wasco Bhd,energy,56.1647178956691,100.0,9.0,33.3333333333333,22.2222222222222,0.0,0.0,176899297.197851,0.0522,169586392.121755,646741495.076097,0.937077660880605,1.0,29512.0,-43.8352821043309,0.0,10.29255223927651,0.2622166559790648,20.28745722869439,0.0522,0.2622166559790648,0.937077660880605
557,2022,MY,WCT Holdings Bhd,industrials,33.457798532291,100.0,10.0,50.0,10.0,0.0,0.0,132829259.0,0.0154,696069772.727273,1887214545.45455,0.240936166609586,1.0,68640.47,-66.54220146770899,0.0,11.13663758145775,0.368834467921939,21.35836779345415,0.0154,0.368834467921939,0.180614324597548
557,2023,MY,WCT Holdings Bhd,industrials,47.6980238834197,100.0,8.0,50.0,12.5,1.0,0.0,157571964.107843,-0.02999,727403050.108933,1888369716.7756,0.242198158271414,1.0,92280.46,-52.3019761165803,0.0,11.43258769710405,0.3852016073160594,21.35897971006194,-0.02999,0.3852016073160594,0.242198158271414
557,2024,MY,WCT Holdings Bhd,industrials,49.7032165603369,100.0,8.0,62.5,12.5,1.0,0.0,331652584.478514,0.0314,851216427.931961,2038354744.85228,0.44920915803053,1.0,81343.54,-50.2967834396631,0.0,11.30643669953707,0.4175997480721389,21.43540882178693,0.0314,0.4175997480721389,0.44920915803053
558,2023,MY,Citaglobal Bhd,industrials,32.4366638616024,100.0,8.0,62.5,12.5,0.0,0.0,234895599.784314,-0.09124080000000001,13609150.3267974,117451633.986928,1.66827962545241,1.0,1471.4,-67.5633361383976,0.0,7.293969607498164,0.1158702511393929,18.58153718116423,-0.199,0.1158702511393929,1.66827962545241
559,2022,MY,Yinson Holdings Berhad,energy,75.9739290340691,100.0,10.0,50.0,40.0,0.0,1.0,1685894724.57273,0.03399,2269059347.87708,4517710532.48886,1.88559910768635,1.0,46141.3,-24.0260709659309,1.0,10.73946370645004,0.5022586842515181,22.23127118310541,0.03399,0.5022586842515181,1.88559910768635
559,2023,MY,Yinson Holdings Berhad,energy,85.3245784408316,100.0,11.0,54.5454545454545,36.3636363636364,0.0,1.0,1668956008.16993,0.04012,3474719695.36704,6069811719.90692,1.37057158515318,1.0,38398.1,-14.6754215591684,1.0,10.55576325818502,0.5724592220828102,22.5265934233995,0.04012,0.5724592220828102,1.37057158515318
559,2024,MY,Yinson Holdings Berhad,energy,84.0623456902411,100.0,11.0,54.5454545454545,36.3636363636364,0.0,1.0,1895090456.99194,0.0277,3625393258.42697,5795056179.77528,1.19553707498405,1.0,44560.8,-15.9376543097589,1.0,10.70460982776137,0.62560105475415,22.48027100821664,0.0277,0.62560105475415,1.19553707498405
561,2015,MY,YTL Corporation Bhd,utilities,39.7024448041918,14.2857142857143,13.0,30.7692307692308,15.3846153846154,0.0,0.0,3817172149.81014,0.01662,9937045599.15164,17682770678.685,1.10361838561439,1.0,11157900.0,25.4167305184775,0.0,16.22765832516785,0.5619620239225214,23.59585659447308,0.01662,0.5619620239225214,1.10361838561439
561,2016,MY,YTL Corporation Bhd,utilities,44.2482487071137,100.0,13.0,35.7142857142857,15.3846153846154,0.0,0.0,3644030811.68397,0.01387,9207998012.42236,16712253167.7019,1.19144261022212,0.0,11095681.0,-55.7517512928863,0.0,16.22206649146477,0.550972865239843,23.53940800994316,0.01387,0.550972865239843,1.19144261022212
561,2017,MY,YTL Corporation Bhd,utilities,49.1904418694942,100.0,13.0,30.7692307692308,15.3846153846154,0.0,0.0,3571691312.10727,0.01122,10051183640.1771,17391450244.6982,1.03922198839513,0.0,10815830.0,-50.8095581305058,0.0,16.19652135968574,0.5779382109459912,23.5792445571602,0.01122,0.5779382109459912,1.03922198839513
561,2018,MY,YTL Corporation Bhd,utilities,53.04783619319,100.0,12.0,30.7692307692308,16.6666666666667,0.0,0.0,2578313297.01985,0.00496,10348318969.787,17668246656.7608,0.859273292060742,1.0,11216140.0,-46.95216380681,0.0,16.23286437034694,0.5857015226707394,23.59503489123305,0.00496,0.5857015226707394,0.859273292060742
561,2019,MY,YTL Corporation Bhd,utilities,54.5228457888879,100.0,11.0,33.3333333333333,18.1818181818182,0.0,0.0,2551749720.93256,0.00349,11157333656.1743,18577988619.8547,0.892501346663836,1.0,11310100.0,-45.4771542111121,0.0,16.2412066897862,0.6005673641252108,23.64524330935125,0.00349,0.6005673641252108,0.892501346663836
561,2020,MY,YTL Corporation Bhd,utilities,58.2748019491699,100.0,12.0,33.3333333333333,25.0,0.0,1.0,2026951637.2726,-0.0026,10553415460.0654,16326117468.4727,0.710944743154866,1.0,3654000.0,-41.7251980508301,0.0,15.11133301592009,0.6464130544475781,23.51603196112749,-0.0026,0.6464130544475781,0.710944743154866
561,2021,MY,YTL Corporation Bhd,utilities,65.9468611662138,100.0,12.0,33.3333333333333,25.0,0.0,1.0,1483628339.0583,-0.00955,11218891807.2289,17798449638.5542,0.562747269509559,1.0,3363000.0,-34.05313883378621,0.0,15.02834399072241,0.6303297216925593,23.60237719149349,-0.00955,0.6303297216925593,0.562747269509559
561,2022,MY,YTL Corporation Bhd,utilities,60.0796737496077,100.0,12.0,33.3333333333333,25.0,1.0,1.0,1404051909.96335,0.02899,9912119609.62324,16564814798.0027,0.48995641628436,1.0,3836000.0,-39.9203262503923,0.0,15.15994071498547,0.5983839680971496,23.53054669231598,0.02899,0.5983839680971496,0.48995641628436
561,2023,MY,YTL Corporation Bhd,utilities,55.9217152593796,100.0,12.0,38.4615384615385,25.0,1.0,1.0,4386002057.38828,0.01335,10248424866.0236,17462029796.3558,0.788254655037958,1.0,4071000.0,-44.0782847406204,0.0,15.21939922748512,0.5868976851798965,23.5832946346877,0.01335,0.5868976851798965,0.788254655037958
561,2024,MY,YTL Corporation Bhd,utilities,55.6102886418352,100.0,12.0,42.8571428571429,33.3333333333333,1.0,1.0,6409582208.9052,0.02517,10306450265.1113,18831523647.9321,2.31239543430645,1.0,5031000.0,-44.3897113581648,1.0,15.43112932947346,0.5472977363806172,23.65879809232348,0.02517,0.5472977363806172,2.31239543430645
562,2016,MY,YTL Power International Bhd,utilities,30.4939569198684,100.0,13.0,30.7692307692308,15.3846153846154,0.0,0.0,2580512203.99593,0.02389,6007281739.13044,10744246211.1801,0.869749478390092,0.0,11157900.0,-69.5060430801316,0.0,16.22765832516785,0.5591161651600524,23.09763621206078,0.02389,0.5591161651600524,0.869749478390092
562,2017,MY,YTL Power International Bhd,utilities,28.5252152724322,100.0,13.0,35.7142857142857,15.3846153846154,0.0,0.0,2481449613.33809,0.01468,6648254952.22559,11307230482.405,0.851737545714894,0.0,11095681.0,-71.4747847275678,0.0,16.22206649146477,0.5879649276249239,23.14870822373749,0.01468,0.5879649276249239,0.851737545714894
562,2018,MY,YTL Power International Bhd,utilities,39.1107593174278,100.0,13.0,30.7692307692308,15.3846153846154,0.0,0.0,1563772933.60999,0.01311,6704048538.88063,11460382119.8613,0.623236260801208,0.0,10815830.0,-60.8892406825722,0.0,16.19652135968574,0.5849760041824649,23.16216189146955,0.01311,0.5849760041824649,0.623236260801208
562,2019,MY,YTL Power International Bhd,utilities,43.8927301595236,100.0,12.0,30.7692307692308,16.6666666666667,0.0,0.0,1465275092.83518,0.00996,6468222760.29056,11204110895.8838,0.497748400277115,1.0,11216140.0,-56.1072698404764,0.0,16.23286437034694,0.5773079917181894,23.13954659217853,0.00996,0.5773079917181894,0.497748400277115
562,2020,MY,YTL Power International Bhd,utilities,44.0102442619888,100.0,12.0,42.8571428571429,25.0,0.0,0.0,1442036453.02721,0.0014,6551556048.57543,11008438813.6385,0.427858712749062,1.0,11310100.0,-55.9897557380112,0.0,16.2412066897862,0.5951394343454606,23.12192798050045,0.0014,0.5951394343454606,0.427858712749062
562,2022,MY,YTL Power International Bhd,utilities,55.9256382873677,58.3333333333333,12.0,38.4615384615385,25.0,0.0,0.0,1264442626.44097,0.03209,6387523604.17612,11649001588.7426,0.380424804385076,1.0,3363000.0,-2.407695045965603,0.0,15.02834399072241,0.5483322802830516,23.1784863127485,0.03209,0.5483322802830516,0.380424804385076
562,2023,MY,YTL Power International Bhd,utilities,46.9630544926802,100.0,12.0,33.3333333333333,25.0,0.0,0.0,4305927455.34175,0.03669,6835135905.6806,12675671168.2744,0.628008180603857,1.0,3836000.0,-53.0369455073198,0.0,15.15994071498547,0.5392326619191636,23.26295033715385,0.03669,0.5392326619191636,0.628008180603857
562,2024,MY,YTL Power International Bhd,utilities,47.2601704425559,100.0,12.0,33.3333333333333,25.0,0.0,0.0,7800511545.05289,0.05502,7095009756.09756,14158381336.1612,1.96987811076579,1.0,4071000.0,-52.7398295574441,0.0,15.21939922748512,0.501117294953524,23.37357260625983,0.05502,0.501117294953524,1.96987811076579
563,2021,TH,Bangchak Sriracha PCL,energy,41.4634885058806,100.0,12.0,41.6666666666667,33.3333333333333,0.0,0.0,762966595.680864,0.06759,957798615.708697,2108173427.62564,1.32479732725084,0.0,1007742.0,-58.5365114941194,1.0,13.8232227424711,0.4543262917356051,21.4690877354111,0.06759,0.4543262917356051,1.32479732725084
563,2022,TH,Bangchak Sriracha PCL,energy,46.6947717396057,100.0,11.0,40.0,27.2727272727273,0.0,0.0,1259948303.95839,0.1222,1108697139.55504,2471581652.70153,1.60338999304105,0.0,1066498.71,-53.3052282603943,0.0,13.87989160732882,0.4485779939105766,21.62812412787607,0.1222,0.4485779939105766,1.60338999304105
563,2023,TH,Bangchak Sriracha PCL,energy,56.7079553795361,100.0,13.0,48.0,30.7692307692308,0.0,0.0,858648365.440747,0.0274,888423231.441048,2068762590.97526,1.03891599940838,0.0,969500.15,-43.2920446204639,1.0,13.78453590838376,0.4294466824355258,21.45021648334316,0.0274,0.4294466824355258,1.03891599940838
563,2024,TH,Bangchak Sriracha PCL,energy,53.6093091277066,100.0,13.0,50.0,23.0769230769231,0.0,0.0,805439727.751756,-0.02467,773935288.966725,1921588441.331,1.09264510911054,1.0,1136498.94,-46.3906908722934,0.0,13.94346298958622,0.4027580892559147,21.3764179941444,-0.02467,0.4027580892559147,1.09264510911054
564,2022,TH,Sabina PCL,consumer_discretionary,45.8087344506251,100.0,11.0,45.4545454545455,45.4545454545455,0.0,0.0,233942502.167004,0.1533,10745078.2317249,79164173.6402774,4.33517177285407,1.0,484.15,-54.1912655493749,1.0,6.18239477605754,0.1357315782837653,18.18703440141536,0.1533,0.1357315782837653,4.33517177285407
